TUR,SYR,995.1334944
IND,PAK,995.347226
CHN,JPN,995.6901576
USA,PAK,995.7287483
IND,PAK,995.9530981
CHN,JPN,996.1843701
USA,PAK,996.5448858
ISR,LEB,996.6526909
LEB,ISR,996.6798156
USA,PAK,997.1258294
ISR,SYR,997.1673712
LIT,RUS,997.2477479
DEN,RUS,997.2831948
DRC,RWA,997.3685677
SYR,LEB,997.4059945
RUS,EST,997.5008175
RUS,EST,997.7250029
DEN,RUS,997.7575737
SWD,RUS,997.7607805
AFG,PAK,997.977788
CHN,JPN,998.5725611
USA,PAK,998.6760546
TKM,AFG,998.7083036
CHN,JPN,999.0101904
PAK,IND,999.0241136
GRC,TUR,999.0438098
TUR,GRC,999.0664948
ISR,SYR,999.0702961
SYR,ISR,999.0972276
USA,PAK,999.408137
IND,PAK,999.5286671
IRN,PAK,999.6239973
PAK,IRN,999.6631683
GRC,TUR,999.7717512
CHN,JPN,999.8432582
ISR,LEB,999.8738717
SYR,LEB,999.8980426
LEB,SYR,999.9227108
IND,PAK,1000
